STAT,STAT,bottom 10%,bottom 25%,bottom 33%,50/50,top 34%,top 25%,top 10%
mental,academics,33,46,49,55,60,64,72
mental,animal_ken,33,38,42,47,49,51,62
mental,athletics,37,40,41,48,51,54,62
mental,awareness,33,40,41,51,62,69,80
mental,brawl,40,41,47,48,51,53,58
mental,insight,33,48,54,66,74,76,80
mental,intimidation,40,46,48,52,56,59,66
mental,investigation,51,57,59,60,65,69,77
mental,leadership,38,45,46,49,53,56,65
mental,occult,37,42,44,50,58,62,72
mental,persuasion,40,45,46,50,55,57,70
mental,stealth,33,46,50,57,62,65,72
mental,subterfuge,42,46,49,53,57,58,66
mental,survival,38,42,45,48,50,53,58
physical,academics,41,46,50,56,60,63,77
physical,animal_ken,33,40,42,47,53,54,64
physical,athletics,29,37,40,47,57,61,73
physical,awareness,29,44,51,57,64,68,79
physical,brawl,29,37,40,47,57,68,76
physical,insight,51,55,57,64,68,72,77
physical,intimidation,33,40,44,51,62,70,81
physical,investigation,45,52,54,60,71,80,88
physical,leadership,38,42,46,50,57,62,72
physical,occult,33,40,45,57,64,66,74
physical,persuasion,40,44,47,52,61,65,68
physical,stealth,38,46,50,54,63,68,75
physical,subterfuge,37,43,46,55,60,66,73
physical,survival,36,38,40,47,55,62,73
social,academics,47,53,57,63,70,72,78
social,animal_ken,41,44,47,50,59,65,72
social,athletics,44,50,51,56,62,63,67
social,awareness,46,50,53,63,69,76,79
social,brawl,44,50,53,59,62,63,67
social,insight,47,53,60,71,76,85,99
social,intimidation,47,54,58,63,66,67,71
social,investigation,53,61,65,74,77,81,86
social,leadership,44,50,53,57,65,69,76
social,occult,48,56,57,62,66,68,72
social,persuasion,44,48,52,60,67,75,78
social,stealth,47,53,58,66,68,71,80
social,subterfuge,50,53,57,60,65,69,75
social,survival,44,50,50,56,59,64,72
generated on,Thu Jul 10 18:07:33 EDT 2025
